0|0|0|51|61|99|"Moist"|"266887059"|"169717025"
51|61|99|200|200|200|"Wet"|"266887059"|"169717026"
0|0|0|51|61|99|"Moist"|"266887060"|"169717027"
51|61|99|200|200|200|"Wet"|"266887060"|"169717028"
51|61|99|200|200|200|"Wet"|"266887064"|"169717036"
0|0|0|51|61|99|"Moist"|"266887064"|"169717035"
0|0|0|100|150|200|"Moist"|"266887066"|"169717039"
100|150|200|200|200|200|"Wet"|"266887066"|"169717040"
0|0|0|100|150|200|"Moist"|"266887068"|"169717043"
100|150|200|200|200|200|"Wet"|"266887068"|"169717044"
0|0|0|100|150|200|"Moist"|"266887067"|"169717041"
100|150|200|200|200|200|"Wet"|"266887067"|"169717042"
0|0|0|200|200|200|"Moist"|"266887072"|"169717050"
0|0|0|200|200|200|"Moist"|"266887071"|"169717049"
0|0|0|200|200|200|"Moist"|"266887074"|"169717052"
0|0|0|200|200|200|"Moist"|"266887073"|"169717051"
0|0|0|200|200|200|"Moist"|"266887080"|"169717058"
0|0|0|200|200|200|"Moist"|"266887079"|"169717057"
0|0|0|200|200|200|"Moist"|"266887081"|"169717059"
0|0|0|200|200|200|"Moist"|"266887082"|"169717060"
0|0|0|200|200|200|"Moist"|"266887075"|"169717053"
0|0|0|200|200|200|"Moist"|"266887076"|"169717054"
0|0|0|200|200|200|"Moist"|"266887077"|"169717055"
0|0|0|200|200|200|"Moist"|"266887078"|"169717056"
38|38|38|200|200|200|"Moist"|"266887086"|"169717067"
0|0|0|38|38|38|"Dry"|"266887086"|"169717068"
38|38|38|200|200|200|"Moist"|"266887087"|"169717069"
0|0|0|38|38|38|"Dry"|"266887087"|"169717070"
38|38|38|200|200|200|"Moist"|"266887083"|"169717061"
0|0|0|38|38|38|"Dry"|"266887083"|"169717062"
38|38|38|200|200|200|"Moist"|"266887090"|"169717075"
0|0|0|38|38|38|"Dry"|"266887090"|"169717076"
38|38|38|200|200|200|"Moist"|"266887093"|"169717081"
0|0|0|38|38|38|"Dry"|"266887093"|"169717082"
38|38|38|200|200|200|"Moist"|"266887094"|"169717083"
0|0|0|38|38|38|"Dry"|"266887094"|"169717084"
38|38|38|200|200|200|"Moist"|"266887092"|"169717079"
0|0|0|38|38|38|"Dry"|"266887092"|"169717080"
38|38|38|200|200|200|"Moist"|"266887085"|"169717065"
0|0|0|38|38|38|"Dry"|"266887085"|"169717066"
38|38|38|200|200|200|"Moist"|"266887091"|"169717077"
0|0|0|38|38|38|"Dry"|"266887091"|"169717078"
38|38|38|200|200|200|"Moist"|"266887089"|"169717073"
0|0|0|38|38|38|"Dry"|"266887089"|"169717074"
38|38|38|200|200|200|"Moist"|"266887088"|"169717071"
0|0|0|38|38|38|"Dry"|"266887088"|"169717072"
38|38|38|200|200|200|"Moist"|"266887084"|"169717063"
0|0|0|38|38|38|"Dry"|"266887084"|"169717064"
